,name,rmsd,time
95,6jib,8.072721717182933,5.317987442016602
96,6izq,6.291336980324612,4.847697734832764
97,6qw8,9.049399749490954,4.9078309535980225
98,6qto,11.434961188242982,62.71218967437744
99,6qrd,7.607163970657565,9.37652850151062
100,6hza,,29.663020133972168
101,6e5s,9.01344339029208,6.031359910964966
102,6dz3,4.429309645473419,11.924956560134888
103,6e6w,,4.197009325027466
104,6cyh,1.6759582593121225,4.956216335296631
105,5zlf,2.836312782469521,7.346187353134155
106,6om4,20.675020753823986,40.61475467681885
107,6gga,3.945411999031948,4.405730485916138
108,6pgp,11.439859724350667,9.14535903930664
109,6qqv,0.7268440341641388,6.61415958404541
110,6qtq,11.884048477686383,13.144513607025146
111,6gj6,5.98016410728,4.800097942352295
112,6os5,0.8545045348036486,3.822826862335205
113,6s07,20.143879487543995,88.74101519584656
114,6i77,0.5111423480792802,6.930079936981201
115,6hhj,11.235194714939688,14.00026273727417
116,6ahs,9.000182763101579,6.199972629547119
117,6oxx,,17.60266375541687
118,6mjj,17.790223006154132,35.66247248649597
119,6hor,1.3250417783170891,4.613302230834961
120,6jb0,0.7562492112823771,6.8382408618927
121,6i68,1.3740207567573355,16.85939049720764
122,6pz4,5.470062084850702,9.024281024932861
123,6mhb,3.739961434214498,4.550283432006836
124,6uim,1.1212251589858608,5.573529005050659
125,6jsg,9.161828976792789,7.133928298950195
126,6i78,0.7162239474194805,7.465853214263916
127,6oxy,10.659376896857916,16.704938650131226
128,6gbw,0.7818840001839079,10.563783884048462
129,6mo0,12.164502738656763,10.186378717422485
130,6ggf,10.631438682433028,6.09399938583374
131,6qge,0.8397418864731209,8.375201940536499
132,6cjr,8.629354867210088,8.903727293014526
133,6oxp,0.9708736400788719,15.629741430282593
134,6d07,0.3120650437798117,56.817405462265015
135,6i63,2.827885127461447,5.198021173477173
136,6ten,11.020720366654805,10.670421123504639
137,6uii,4.869386371645163,5.501420497894287
138,6qlr,1.0446076435831102,6.409168004989624
139,6sen,11.999122053934503,144.78195190429688
140,6oxv,0.825627120955424,16.678045988082886
141,6g2b,7.189365402376548,5.09159255027771
142,5zr3,13.413750529688826,9.070141077041626
143,6kjf,7.565032812328901,10.98324704170227
144,6qr9,8.47700173905084,9.481164455413818
145,6g9f,3.1027839965765858,5.180661916732788
146,6e6v,7.434449576128686,3.912710428237915
147,5zk9,14.867459754163342,204.28769373893738
148,6pnn,6.45830414272973,4.110274076461792
149,6nri,1.211633887141899,6.355048418045044
150,6uwv,5.230715343048215,8.584283828735352
151,6ooz,5.983015499022083,7.4829113483428955
152,6npi,3.615482431749007,3.140413284301758
153,6oip,1.6232712773901963,5.305362939834595
154,6miv,15.285412312969017,61.64710736274719
155,6s57,0.36493108938538005,8.912875175476074
156,6p8x,9.65531923895117,6.896884202957153
157,6hoq,3.279498110556379,3.853253126144409
158,6qts,12.552455463868963,17.263712167739868
159,6ggd,7.269768120218083,4.874820947647095
160,6pnm,7.023742841249243,4.586190223693848
161,6oy2,10.674057174202296,15.769761323928833
162,6oi8,2.012979047372647,7.335894584655762
163,6mhd,5.849496347698588,5.3401038646698
164,6agt,2.2198250360053584,6.984694004058838
165,6i5p,1.9824850251641246,11.434202671051025
166,6hhr,0.48198325400666875,4.138323545455933
167,6p8z,7.770443111560627,9.456468343734741
168,6c85,2.5951445046470902,3.2748048305511475
169,6g5u,6.9348304726366985,4.322352647781372
170,6j06,8.16417995380931,4.391943454742432
171,6qsz,2.036197891923195,19.047415733337402
172,6jbb,0.7901133655588813,6.266400337219238
173,6hhp,8.525337496461441,8.939753770828247
174,6np5,5.741429172200415,7.235105752944946
175,6nlj,10.301164072569664,4.902989864349365
176,6qlp,1.2444547249699363,6.102502346038818
177,6n94,7.26759870308556,14.01785135269165
178,6e13,7.901945688668497,5.156737804412842
179,6qls,0.7210326349105571,6.583946228027344
180,6uil,0.5108984588879838,5.5122599601745605
181,6st3,8.970949234747335,6.082563877105713
182,6n92,8.272905965202972,13.336170673370361
183,6s56,0.2833047400902,6.049644470214844
184,6hzd,,48.65738105773926
185,6uhv,2.5294090642451876,5.098504066467285
186,6k05,,6.628765106201172
187,6q36,19.42475594835264,204.78408861160278
188,6ic0,8.580569268540533,9.200363636016846
189,6hhi,12.348024669962397,12.505104064941406
190,6e3m,5.386984611078819,3.9339258670806885
191,6qtx,14.43665837612588,16.80125880241394
192,6jse,5.961269805751933,8.640553951263428
193,5zjy,15.01620754184142,170.4442069530487
194,6o3y,0.676735231660426,16.342536211013794
195,6rpg,21.68866124336428,28.107424020767212
196,6rr0,9.47767190074798,27.896233558654785
197,6gzy,5.338653828447769,4.736678838729858
198,6qlt,1.0430611838877588,5.8218114376068115
199,6ufo,0.9230346011932593,5.687782049179077
200,6o0h,8.473630738945378,9.604028940200806
201,6o3x,0.41162522581908295,10.865280866622925
202,5zjz,4.963785745081764,277.3688688278198
203,6i8t,0.9017562351834928,7.369888782501221
204,6ooy,4.259255962019658,6.183226823806763
205,6oiq,9.194104766726257,6.975719451904297
206,6od6,7.974551860719845,7.029534578323364
207,6nrh,,7.188089370727539
208,6qra,6.920038982349838,8.30857801437378
209,6hhh,12.149461326009277,12.32383942604065
210,6m7h,9.61922285139012,7.192684173583984
211,6ufn,0.6592532572106549,4.709862232208252
212,6qr0,0.7477041527235221,5.915961742401123
213,6o5u,5.652238612561693,7.331672668457031
214,6h14,3.4683115237946756,15.976566791534424
215,6jwa,4.167607095204633,4.334646463394165
216,6ny0,4.861987222319696,3.4134304523468018
217,6jan,0.8905353787860233,6.102325439453125
218,6ftf,6.291775614320047,5.401216983795166
219,6oxw,,17.62337303161621
220,6jon,4.927317045478875,5.533009052276611
221,6cf7,12.518616727697994,8.684795618057251
222,6rtn,,1.099510908126831
223,6jsz,12.653639145228027,9.360249042510986
224,6o9c,9.973562799105057,22.380418300628662
225,6mo8,1.3923215624751824,5.01314377784729
226,6qln,0.9232392611524562,6.0061304569244385
227,6qqu,0.4371619702527816,4.542571306228638
228,6i66,1.969069277141315,4.59898567199707
229,6mja,16.77587922566557,60.20572209358215
230,6gwe,10.238284789237499,21.03041386604309
231,6d3z,,156.166841506958
232,6oxr,0.9212435210084244,15.303814888000488
233,6r4k,0.8174497363315815,8.51158595085144
234,6hle,,45.11674451828003
235,6h9v,5.785584002501389,4.416379928588867
236,6hou,0.6571905770364136,4.106502532958984
237,6nv9,14.906365422652042,14.072652101516724
238,6py0,,5.580615520477295
239,6qlq,1.4113917599306012,6.0257885456085205
240,6nv7,11.447535183860072,15.10983920097351
241,6n4b,8.42485735068021,6.227663516998291
242,6jaq,1.71786007870257,3.909294843673706
243,6i8m,2.7660673624924885,7.431013107299805
244,6dz0,8.509308868331592,6.844810247421265
245,6oxs,,16.31765627861023
246,6k2n,7.9473644310551155,12.68608283996582
247,6cjj,0.9178116283776241,5.147355794906616
248,6ffg,0.45514031866823135,7.9606263637542725
249,6a73,4.125878980424791,5.385458707809448
250,6qqt,5.00880206486541,6.364035129547119
251,6a1c,0.8553889641560736,5.471747159957886
252,6oxu,10.245472687258792,16.380351781845093
253,6qre,1.5642550942860947,5.039915323257446
254,6qtw,1.2259414415794165,22.343082189559937
255,6np4,7.729553560846835,7.597042560577393
256,6hv2,0.5643058947566848,17.84276795387268
257,6n55,5.262478028457696,4.853615999221802
258,6e3o,,4.172438859939575
259,6kjd,7.751970955827943,7.314863681793213
260,6sfc,8.97398343280028,5.165400981903076
261,6qi7,2.9098420346586975,4.194259881973267
262,6hzc,,60.793923139572144
263,6k04,0.30493187481118106,6.982226133346558
264,6op0,6.978789788082888,9.234390497207642
265,6q38,,79.56859850883484
266,6n8x,5.359677688623256,6.428227663040161
267,6np3,7.6452687456719515,9.428391933441162
268,6uvv,6.334707207124889,6.695134878158569
269,6pgo,10.463657159084349,7.687197923660278
270,6jbe,3.57757646086472,3.923222780227661
271,6i75,0.4309494988838428,6.455800294876099
272,6qqq,6.7610023343597065,5.6432671546936035
273,6i62,4.003607412795299,5.150708436965942
274,6j9y,0.5310047080770566,6.518859386444092
275,6g29,7.011180556796409,4.716059446334839
276,6h7d,0.7081437589454087,4.110064506530762
277,6mo9,9.25945537524502,5.115149974822998
278,6jao,6.231466447551212,6.338239669799805
279,6jmf,0.8397597098994274,7.9864113330841064
280,6hmy,13.725825003928234,35.004761695861816
281,6qfe,6.733918814479426,5.664000988006592
282,5zml,14.794143403059977,299.7696602344513
283,6i65,2.1427156367563094,3.878013849258423
284,6e7m,,5.956599235534668
285,6i61,1.6543923019915465,4.990121364593506
286,6rz6,4.920873588911707,10.770151138305664
287,6qtm,16.3658612922705,21.4965238571167
288,6qlo,1.0768572703219128,6.289366006851196
289,6oie,,117.07369637489319
290,6miy,12.24672035841896,38.622931480407715
291,6nrf,0.6546939454143147,9.04198145866394
292,6gj5,7.122991526856302,5.350845098495483
293,6jad,0.48529014181119573,6.451883554458618
294,6mj4,15.436201316365535,29.652848958969116
295,6h12,15.438963902002847,16.36839509010315
296,6d3y,,73.45836567878723
297,6qr2,0.5710481941132463,6.614790201187134
298,6qxa,6.876992975952815,5.981436491012573
299,6o9b,16.22996546207046,19.782799243927002
300,6ckl,4.613725983410804,5.364865303039551
301,6oir,9.24181727883562,6.969292879104614
302,6d40,,82.05227994918823
303,6e6j,0.3227412964658293,10.154224395751953
304,6i7a,1.541891488303288,14.327178716659546
305,6g25,0.8156725922683546,3.7744178771972656
306,6oin,9.34780773541761,5.047824382781982
307,6jam,2.227049178504655,7.098604202270508
308,6oxz,10.420841255685188,15.111872434616089
309,6hop,3.287929461356667,4.9159345626831055
310,6rot,0.7367565956610094,9.94372820854187
311,6uhu,,5.482657194137573
312,6mji,19.570034713497574,33.65806341171265
313,6nrj,0.6118695074259274,7.460059404373169
314,6nt2,9.915481133832317,9.434006690979004
315,6op9,13.462262407890023,8.892935514450073
316,6pno,5.868249322507617,4.7208826541900635
317,6e4v,10.7445817964908,16.698737859725952
318,6k1s,0.40668472344767764,8.502578258514404
319,6a87,7.358032468513055,5.701461315155029
320,6oim,9.170243428425735,9.913522243499756
321,6cjp,,8.268590450286865
322,6pyb,1.3566446992488495,7.15922212600708
323,6h13,17.596762231160593,19.635596990585327
324,6qrf,0.7132605881910664,4.825171232223511
325,6mhc,6.0174217381699275,4.7510340213775635
326,6j9w,0.7935360872317846,6.995383262634277
327,6nrg,0.694677235511904,5.4114625453948975
328,6fff,9.593682722316316,8.120908975601196
329,6n93,4.202397205266696,11.209278583526611
330,6jut,5.809605499269539,8.53660535812378
331,6g2e,9.180193207018132,5.166426658630371
332,6nd3,4.662537445272846,5.331459045410156
333,6os6,1.57971581832514,4.673429250717163
334,6dql,12.65071895296971,28.471873998641968
335,6inz,8.522159567404714,6.2670183181762695
336,6i67,1.9778053953354922,4.142101287841797
337,6quw,1.0581122931900944,4.945406913757324
338,6qwi,1.378610314773541,8.629165410995483
339,6npm,6.950719344914217,3.883145332336426
340,6i64,1.9400286402525087,4.373912811279297
341,6e3n,,4.193955659866333
342,6qrg,0.8493563108949875,6.369940996170044
343,6nxz,7.513675714987971,3.5036869049072266
344,6iby,11.178349494297748,11.3481924533844
345,6gj7,8.785325132987834,7.430033445358276
346,6qr3,1.045477383782165,7.4906394481658936
347,6qr1,1.1410546349759068,6.239739418029785
348,6s9x,10.869401241417982,15.196138381958008
349,6q4q,,95.8684504032135
350,6hbn,2.2772685041514102,5.855297327041626
351,6nw3,0.5936781486513096,15.356165885925293
352,6tel,13.483715148281648,12.263940811157227
353,6p8y,10.090630037592081,8.558234453201294
354,6d5w,9.63520580994511,6.62796950340271
355,6t6a,0.5570290611808327,4.6612584590911865
356,6o5g,6.22199905949015,6.228823900222778
357,6r7d,9.391727810049892,6.726587295532227
358,6pya,6.366701571831517,6.119369268417358
359,6ffe,0.35732451314219643,6.1415815353393555
360,6d3x,,89.46470522880554
361,6gj8,9.689666057594158,8.118009805679321
362,6mo2,9.258831238827659,10.088189601898193
