,name,rmsd,time
78,6ueg,49.98522735132487,1.8360521793365479
79,6oxt,,0.748971700668335
80,6oy0,,0.7508835792541504
81,6qr7,33.4012874732542,0.9919536113739014
82,6i41,24.961449373153606,0.6514062881469727
83,6cyg,134.29556439484676,0.7125012874603271
84,6qmr,12.544958697193296,0.7329773902893066
85,6g27,23.159534116644053,0.8658614158630371
86,6ggb,138.57118489253725,0.6382348537445068
87,6g3c,26.63889777607433,0.7517867088317871
88,6n4e,33.96430566486376,0.9435641765594482
89,6fcj,78.35820012895906,0.6604321002960205
90,6quv,32.97350889146293,0.8142967224121094
91,6iql,35.860203642211374,1.603212833404541
92,6i74,20.299354390632,0.6326568126678467
93,6qr4,32.77162434362996,0.9681625366210938
94,6rnu,38.99404406005993,0.7499933242797852
95,6jib,74.01329684980209,0.8203909397125244
96,6izq,79.69838874450717,0.9353115558624268
97,6qw8,15.370693765282262,0.7129085063934326
98,6qto,31.468114090958146,0.8001344203948975
99,6qrd,33.036363385892,0.9860639572143555
100,6hza,,1.1001904010772705
101,6e5s,20.587744942076586,0.7913796901702881
102,6dz3,253.73223011664825,1.2404654026031494
103,6e6w,,0.6451175212860107
104,6cyh,227.64831284662105,0.6586194038391113
105,5zlf,65.6097686827198,1.2653508186340332
106,6om4,26.702432213781183,0.9272196292877197
107,6gga,138.97214948156451,0.7078313827514648
108,6pgp,13.130353866772467,0.6484339237213135
109,6qqv,32.45942276263294,0.9464313983917236
110,6qtq,27.799132917053367,0.8071701526641846
111,6gj6,38.88579295460404,0.6360034942626953
112,6os5,38.58753149658579,0.8850328922271729
113,6s07,32.415063614876985,0.7910702228546143
114,6i77,20.47758378008959,0.6192548274993896
115,6hhj,25.329980304752123,1.0159339904785156
116,6ahs,61.08602015506179,0.6895744800567627
117,6oxx,,0.7530548572540283
118,6mjj,396.42594325173644,2.1301231384277344
119,6hor,30.746294776769446,0.8659706115722656
120,6jb0,36.934024207685695,0.9859883785247803
121,6i68,32.963763735047,0.6481833457946777
122,6pz4,84.61398739265778,0.9313158988952637
123,6mhb,11.062307011277744,0.6685733795166016
124,6uim,301.7951722180838,1.372060775756836
125,6jsg,44.96011708258776,0.8479530811309814
126,6i78,21.149368754510988,0.6162145137786865
127,6oxy,91.79802798668337,0.7606172561645508
128,6gbw,31.606378706658536,0.7154884338378906
129,6mo0,62.146379969172195,0.632209062576294
130,6ggf,139.20920652205442,0.6252119541168213
131,6qge,25.300329551416052,0.6194641590118408
132,6cjr,150.19989987921855,0.7072782516479492
133,6oxp,92.59471297460779,0.7019710540771484
134,6d07,24.699792493853803,0.6783266067504883
135,6i63,33.28953001717966,0.7151134014129639
136,6ten,35.36568781637082,0.8342587947845459
137,6uii,58.23850242751783,1.3791804313659668
138,6qlr,21.052692188579986,0.6502838134765625
139,6sen,13.824447848868575,0.825810432434082
140,6oxv,92.96451269525737,0.6552469730377197
141,6g2b,23.744046567274264,0.6134729385375977
142,5zr3,41.52042079361417,0.6990823745727539
143,6kjf,37.56257463392296,0.9381523132324219
144,6qr9,33.83311388890114,1.0438611507415771
145,6g9f,59.705210707175596,1.2968895435333252
146,6e6v,30.84953243702947,0.6495089530944824
147,5zk9,124.57503292848585,0.6848547458648682
148,6pnn,24.583602203501425,0.6700177192687988
149,6nri,29.321057280712502,0.6790816783905029
150,6uwv,107.15783036550741,1.069943904876709
151,6ooz,22.02046157292384,0.9325947761535645
152,6npi,36.56444458467425,0.607818603515625
153,6oip,24.29037704441823,0.7323265075683594
154,6miv,195.8006126945556,2.0905063152313232
155,6s57,54.59345935854709,0.6620810031890869
156,6p8x,84.63400947466435,0.6567254066467285
157,6hoq,31.268164311781582,0.8212568759918213
158,6qts,27.989327533470004,0.8179221153259277
159,6ggd,139.43256624978252,0.6582722663879395
160,6pnm,43.98608290300467,0.7522649765014648
161,6oy2,92.59965275802593,0.6418392658233643
162,6oi8,109.37624221230072,1.03568434715271
163,6mhd,28.894206369022356,0.7251286506652832
164,6agt,30.02561300908657,2.9443438053131104
165,6i5p,28.49535294935533,0.6563873291015625
166,6hhr,78.37804410249935,0.676335334777832
167,6p8z,37.03970782450909,0.6521036624908447
168,6c85,467.90323463577914,0.8414552211761475
169,6g5u,26.672984821034895,0.7460248470306396
170,6j06,232.3863951385709,0.7645249366760254
171,6qsz,13.464041895338125,0.700247049331665
172,6jbb,37.04469507641206,0.9632024765014648
173,6hhp,23.921061535809816,1.1001195907592773
174,6np5,111.63775822423761,0.7300827503204346
175,6nlj,112.82126397293197,1.1314561367034912
176,6qlp,20.124647920056887,0.6685888767242432
177,6n94,37.02423438874499,1.2325024604797363
178,6e13,33.889270345107896,1.4743525981903076
179,6qls,22.210628965211747,0.6347196102142334
180,6uil,304.5512583712788,1.49617600440979
181,6st3,39.30618565780095,0.7062046527862549
182,6n92,36.674374806346236,1.23270583152771
183,6s56,56.120278256939926,0.6205103397369385
184,6hzd,,1.1747889518737793
185,6uhv,56.903827394498315,1.472320556640625
186,6k05,,0.7400102615356445
187,6q36,173.0246579949381,1.0897667407989502
188,6ic0,301.8492713483466,1.1814842224121094
189,6hhi,12.603925790836325,1.0409822463989258
190,6e3m,32.446052901701314,0.6402506828308105
191,6qtx,28.392223903859602,0.8043630123138428
192,6jse,44.93683496258438,0.8547852039337158
193,5zjy,16.413563694291124,0.7660396099090576
194,6o3y,129.74088254418598,0.7017636299133301
195,6rpg,31.55956409851434,0.7159645557403564
196,6rr0,13.209362514922244,0.6706349849700928
197,6gzy,190.20838196317743,0.72524094581604
198,6qlt,21.305933452914005,0.7070949077606201
199,6ufo,59.1788111784953,1.5324647426605225
200,6o0h,273.25816475962796,2.8544130325317383
201,6o3x,128.27539011224633,0.6946361064910889
202,5zjz,44.30645847651073,0.7618563175201416
203,6i8t,30.56326686878069,1.0157012939453125
204,6ooy,22.743466536568256,0.9524233341217041
205,6oiq,22.975394722481834,0.8419959545135498
206,6od6,62.3719758042355,0.9559347629547119
207,6nrh,,0.8077127933502197
208,6qra,32.272008675716435,1.0377304553985596
209,6hhh,14.118745200929878,0.9360373020172119
210,6m7h,158.34299595879156,0.6888241767883301
211,6ufn,58.55905325517872,1.5082769393920898
212,6qr0,32.102083043783935,0.9945635795593262
213,6o5u,112.23270964600671,0.7710864543914795
214,6h14,230.5126431090721,1.2535357475280762
215,6jwa,18.125423137129793,0.8354237079620361
216,6ny0,3.959615148597146,0.7314467430114746
217,6jan,36.9990791236755,0.9605405330657959
218,6ftf,112.63871814450879,0.9379115104675293
219,6oxw,,0.7171704769134521
220,6jon,27.884245588982083,0.8184728622436523
221,6cf7,56.43201813066763,2.0547916889190674
222,6rtn,,1.2738771438598633
223,6jsz,30.497434284561983,0.8315372467041016
224,6o9c,76.06885797132449,1.0064890384674072
225,6mo8,79.15272485702351,0.6248488426208496
226,6qln,20.295652513120473,0.6923539638519287
227,6qqu,31.616018520959386,1.058692455291748
228,6i66,31.17679409432599,0.7453222274780273
229,6mja,35.246956249274,2.0955817699432373
230,6gwe,69.01843913057783,0.7825508117675781
231,6d3z,,0.7391839027404785
232,6oxr,92.81092677818168,0.8181869983673096
233,6r4k,69.05764256298606,2.4548556804656982
234,6hle,,1.1068286895751953
235,6h9v,33.11373070822233,1.5391147136688232
236,6hou,30.514019566273287,0.8620753288269043
237,6nv9,39.5817133150467,1.0002238750457764
238,6py0,,0.84281325340271
239,6qlq,21.636772363270822,0.6116082668304443
240,6nv7,39.612881103968476,1.011824607849121
241,6n4b,200.60294618543335,0.7757265567779541
242,6jaq,34.69404306097326,0.9875621795654297
243,6i8m,31.491245567984077,0.8928673267364502
244,6dz0,132.35613425432913,1.3576748371124268
245,6oxs,,0.7518391609191895
246,6k2n,16.75632797930382,1.2106776237487793
247,6cjj,147.6462814263774,0.7319798469543457
248,6ffg,45.67991864294207,0.6922540664672852
249,6a73,81.88168273524644,0.7723343372344971
250,6qqt,32.635035832547615,0.9391705989837646
251,6a1c,26.901156682194912,0.973783016204834
252,6oxu,92.70179746645798,0.664374589920044
253,6qre,31.463299489479898,0.9490902423858643
254,6qtw,27.337575677909967,0.7708415985107422
255,6np4,112.71164394859011,0.7614102363586426
256,6hv2,34.61655478648495,0.64194655418396
257,6n55,127.39525717375989,0.763131856918335
258,6e3o,,0.6773538589477539
259,6kjd,37.71500674488428,0.9391534328460693
260,6sfc,48.467860065246825,0.8528707027435303
261,6qi7,23.03703538266637,0.6459238529205322
262,6hzc,,1.095235824584961
263,6k04,71.68946808235528,0.7127292156219482
264,6op0,24.213645142641166,0.9626810550689697
265,6q38,,0.8598096370697021
266,6n8x,220.3396019489007,0.6844930648803711
267,6np3,111.76611474038671,0.728935718536377
268,6uvv,106.09532238722875,1.1165401935577393
269,6pgo,46.93732561101331,0.7056317329406738
270,6jbe,35.26596843275398,1.007399320602417
271,6i75,19.92916809751033,0.6592569351196289
272,6qqq,32.27214424775376,1.0112483501434326
273,6i62,18.46637663002965,0.7596518993377686
274,6j9y,37.26863907758978,1.115159511566162
275,6g29,23.53554147985552,0.6894237995147705
276,6h7d,21.83880358253782,1.103729009628296
277,6mo9,112.70384947285518,0.7221345901489258
278,6jao,37.82381882980042,0.98193359375
279,6jmf,33.85691330738382,1.0418694019317627
280,6hmy,74.45886481982122,0.8185629844665527
281,6qfe,70.1070604846616,0.6840472221374512
282,5zml,26.04991925044194,0.7171826362609863
283,6i65,31.794898990246843,0.7005901336669922
284,6e7m,,0.8365087509155273
285,6i61,32.97296084588772,0.6867854595184326
286,6rz6,36.367537810056014,0.8410451412200928
287,6qtm,47.77276172617558,0.6775660514831543
288,6qlo,20.628913012190345,0.6156570911407471
289,6oie,,0.627582311630249
290,6miy,266.3137649039445,2.2197022438049316
291,6nrf,29.669266751886447,0.7106714248657227
292,6gj5,38.53480813714617,0.65303635597229
293,6jad,37.46218340395157,1.0359489917755127
294,6mj4,36.35567514201525,2.124420404434204
295,6h12,237.1174465338101,1.2446048259735107
296,6d3y,,0.72463059425354
297,6qr2,32.608652116884564,0.9758424758911133
298,6qxa,56.6693327946545,1.8602705001831055
299,6o9b,74.13672493496954,0.9449448585510254
300,6ckl,162.29402531547487,1.0683093070983887
301,6oir,23.34586079026562,0.7985119819641113
302,6d40,,0.8156301975250244
303,6e6j,25.36172155313769,0.6140789985656738
304,6i7a,14.671673626413586,0.6496748924255371
305,6g25,22.455574217651268,0.6326444149017334
306,6oin,23.82192124913522,0.7931315898895264
307,6jam,37.27644725035764,0.9558377265930176
308,6oxz,92.12010512614702,0.6723999977111816
309,6hop,30.590159527674444,0.8784096240997314
310,6rot,31.520229583059038,0.7141332626342773
311,6uhu,,1.4014134407043457
312,6mji,396.72177025679787,2.0750796794891357
313,6nrj,30.052324923764708,0.7279362678527832
314,6nt2,57.25774611553243,1.590806245803833
315,6op9,54.76226208880833,0.7726068496704102
316,6pno,23.999021845807707,0.7084481716156006
317,6e4v,41.64477735207266,1.755899429321289
318,6k1s,102.48807745572861,1.5656547546386719
319,6a87,45.94229426976009,0.6532189846038818
320,6oim,11.404628015447576,0.677314043045044
321,6cjp,,0.6748127937316895
322,6pyb,35.38742791161856,0.6828992366790771
323,6h13,180.6201868736161,1.365769386291504
324,6qrf,31.04384107247899,0.9419422149658203
325,6mhc,28.051545214791645,0.7215571403503418
326,6j9w,37.036647957300936,0.9455432891845703
327,6nrg,28.243275575449267,0.746678352355957
328,6fff,45.51635723949074,0.6634788513183594
329,6n93,37.686929614533916,1.2292568683624268
330,6jut,15.582546235176991,0.7891354560852051
331,6g2e,23.82134343589608,0.6445000171661377
332,6nd3,163.84360194230524,2.0073156356811523
333,6os6,50.34466744154737,0.9619340896606445
334,6dql,40.27865839122869,0.699481725692749
335,6inz,22.699248410126167,1.174833059310913
336,6i67,32.03205211261768,0.748915433883667
337,6quw,32.274953366542604,0.9500002861022949
338,6qwi,69.71585686972512,2.4228720664978027
339,6npm,37.69591398125735,0.6439251899719238
340,6i64,112.84867065372325,0.7400045394897461
341,6e3n,,0.8393831253051758
342,6qrg,31.628425133549907,1.0012469291687012
343,6nxz,5.081587879295211,0.7366554737091064
344,6iby,304.7112624224502,1.0432724952697754
345,6gj7,31.058242483751187,0.7331936359405518
346,6qr3,31.938462158970644,0.9666028022766113
347,6qr1,32.26772446082928,1.0646638870239258
348,6s9x,17.217685952270717,0.9885280132293701
349,6q4q,,0.8992817401885986
350,6hbn,40.971066995136944,0.8806860446929932
351,6nw3,37.63041397253272,1.0169892311096191
352,6tel,36.185376777244024,0.8532795906066895
353,6p8y,13.128827171110483,0.6927914619445801
354,6d5w,51.11022006735378,1.6188769340515137
355,6t6a,30.470701953885143,0.8362317085266113
356,6o5g,130.0948854002197,0.7760915756225586
357,6r7d,65.06917623575697,0.8170638084411621
358,6pya,34.335484842666084,0.8407204151153564
359,6ffe,45.85739606063059,0.6339147090911865
360,6d3x,,0.708559513092041
361,6gj8,31.03392842085528,0.6670489311218262
362,6mo2,61.91624038778175,0.7506954669952393
